sample,epiweek,value,origin_date,scenario_id,target_end_date,horizon,location,target_variable
100,11,62371.49132764673,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
100,12,48006.88494865244,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
100,13,36779.41727195831,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
100,14,28190.024858818382,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
100,15,21687.3518371728,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
100,16,16777.85004852885,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
100,17,13062.017896113226,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
100,18,10233.869871832572,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
100,19,8066.160321184862,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
100,20,6392.706356680915,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,21,3036.4855331085655,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,22,2066.6269509774165,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,23,1398.434812087237,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,24,943.6484299351075,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,25,637.2254355197156,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,26,432.1956497001363,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,27,295.62875073486447,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,28,204.8385423469211,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,29,144.44413726477615,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,30,104.16152272063181,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,31,77.19175263791196,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,32,59.07966220370966,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,33,46.92804727045676,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,34,38.87012756075585,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,35,33.72429829140066,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,36,30.77580461135254,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,37,29.651158370465748,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,38,26.502884478278737,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,39,21.861284310168752,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,40,18.718939729169588,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,41,16.453076771127666,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,42,14.845945129395572,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,43,13.744054038040371,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,44,13.040439161757913,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,45,12.661905638955517,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,46,12.559333337087267,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,47,12.700578947845353,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,48,13.06523253153606,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,49,13.64056943432232,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,50,14.421626181085085,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,51,15.484327782570693,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,52,16.756116287617864,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,1,18.17315386066437,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,2,19.678772828282362,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,3,21.203250119002767,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,4,22.66021056393006,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,5,23.948129001085995,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,6,24.95554013972591,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,7,25.56896486968606,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,8,25.700264997024615,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,9,25.28447081219007,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,10,24.30071510714491,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,11,22.77812870842357,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,12,20.795950370746734,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,13,18.474936640740744,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,14,15.961561577513088,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,15,13.40822975058652,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,16,10.953747997403024,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,17,8.708037274583848,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,18,6.743650037705043,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,19,5.09466446606033,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
11,20,3.761686862722607,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,21,3511.3529195445662,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,22,3554.559162939189,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,23,3739.656683952054,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,24,3949.589033245218,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,25,4172.9762587063515,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,26,4423.794655391946,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,27,4726.287994720292,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,28,5113.946603898078,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,29,5633.037012612873,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,30,6350.418207759281,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,31,7364.455181501268,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,32,8830.858505881482,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,33,11009.366979613837,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,34,14322.355293204178,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,35,19504.74166831844,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,36,27848.57336616596,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,37,41643.63232326151,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,38,55683.81491067638,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,39,66872.61896836924,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,40,80720.6596411695,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,41,96303.26672751401,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,42,112735.53164610578,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,43,128511.3561937693,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,44,141776.95111944465,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,45,150607.0214342327,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,46,153741.86216388232,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,47,151136.4356294909,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,48,143814.72555360326,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,49,133514.76442308337,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,50,121989.21284337602,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,51,111266.5440858652,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,52,101619.26702938619,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,1,93287.0473151626,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,2,86421.71228984898,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,3,80998.19852746875,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,4,76871.2845669345,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,5,73825.04944387295,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,6,71605.05754254841,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,7,69937.48864442609,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,8,68543.07169547291,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,9,67152.01887720762,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,10,65522.82724292866,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,11,63463.89436074078,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,12,60853.53593762644,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,13,57652.505789211384,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,14,53904.32329744031,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,15,49722.22352709904,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,16,45265.74310311637,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,17,40712.8799024732,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,18,36234.26870434246,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,19,31974.099066020164,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
12,20,28039.730755320958,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,21,3359.6577069016466,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,22,2795.343215650946,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,23,2285.9157384027203,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,24,1858.7081253887086,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,25,1510.1966431603887,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,26,1231.6457084580336,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,27,1012.932821255462,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,28,844.1383492756753,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,29,716.3974304256872,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,30,622.335795288885,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,31,556.2633221979371,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,32,513.7300579540824,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,33,492.91713435896133,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,34,494.0485942802119,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,35,519.9586887278226,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,36,576.8296261117525,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,37,676.8350424375607,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,38,733.4241506340504,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,39,736.6626725024219,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,40,769.4930974067099,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,41,826.800150277479,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,42,913.6449690810463,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,43,1037.4844218859864,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,44,1209.0435114199668,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,45,1443.8504145557738,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,46,1763.1869315444997,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,47,2197.477341552893,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,48,2787.7223079891974,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,49,3590.6297865749757,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,50,4682.955657590327,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,51,6191.2322199938735,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,52,8226.045925437757,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,1,10920.649486696899,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,2,14416.419325209843,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,3,18834.085561177704,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,4,24232.595947611353,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,5,30554.079080268537,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,6,37565.325696213,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,7,44817.54831575494,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,8,51654.786938110425,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,9,57296.44564509253,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,10,60993.35608542974,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,11,62215.79879060234,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,12,60801.078855780885,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,13,56995.42494667466,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,14,51373.03664013166,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,15,44673.20232322201,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,16,37625.93415511079,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,17,30824.613810577284,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,18,24668.631749512013,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,19,19366.48891527625,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
13,20,14974.523311168332,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,21,3171.82184496595,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,22,2370.661185392551,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,23,1753.5836424063057,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,24,1290.4732791168337,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,25,948.9720974781306,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,26,700.2139116845922,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,27,520.6473622504108,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,28,391.8717797350838,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,29,299.95440527272694,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,30,234.6110690369912,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,31,188.41490806299717,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,32,156.11256877293738,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,33,134.07766297804494,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,34,119.90337405946717,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,35,112.13280880521158,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,36,110.04062981919674,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,37,113.58539844757196,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,38,109.31583860180801,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,39,98.51113727133715,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,40,92.63821563766417,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,41,89.69619324363718,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,42,89.34794917336569,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,43,91.46971185936437,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,44,96.10979577938444,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,45,103.47644968560036,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,46,113.93809072825977,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,47,128.03222578386504,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,48,146.47979631567702,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,49,170.20110881668663,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,50,200.35836597754943,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,51,238.9428913846566,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,52,286.5170581911633,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,1,344.0026558736688,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,2,412.1510332583025,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,3,491.14497714238234,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,4,580.2721853764579,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,5,677.6047544104447,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,6,779.7551348322204,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,7,881.7974409585486,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,8,977.4478249606065,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,9,1059.5649818467848,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,10,1120.9625055285844,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,11,1155.4303482019882,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,12,1158.7717504620919,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,13,1129.6127112476252,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,14,1069.7640470428921,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,15,984.016670026746,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,16,879.4005182798238,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,17,764.0835241839521,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,18,646.1750224979423,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,19,532.6985765419738,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
14,20,428.920125999828,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,21,3628.3524020279647,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,22,3502.198178920304,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,23,3312.803737398749,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,24,3116.922627309988,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,25,2929.0946807410583,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,26,2760.8744451138546,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,27,2622.032862796217,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,28,2521.171398384812,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,29,2466.729059965287,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,30,2468.4892461595164,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,31,2539.197166820007,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,32,2697.4224483005273,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,33,2977.4123931702634,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,34,3429.3492613785215,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,35,4139.692578263044,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,36,5257.149506262107,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,37,7045.867714718535,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,38,8706.889642144894,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,39,10063.628233301923,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,40,12102.644866084243,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,41,14964.934895595246,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,42,18984.412810672413,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,43,24630.529283958553,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,44,32568.688208528394,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,45,43690.57106554431,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,46,59032.608397410186,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,47,79627.07540836396,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,48,106090.30991253251,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,49,137845.36196283478,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,50,172165.81652439534,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,51,204212.41985058875,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,52,226256.5515520001,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,1,232419.31558839825,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,2,221554.39450742395,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,3,197608.0554941665,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,4,167144.61711657603,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,5,136206.13716713246,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,6,108606.49185073341,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,7,85890.45443718783,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,8,68092.83799877408,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,9,54528.638616483746,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,10,44314.57325916221,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,11,36626.844575218885,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,12,30791.541639813688,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,13,26292.77932538498,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,14,22749.831026046006,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,15,19887.95243544305,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,16,17512.392757277263,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,17,15487.884864620693,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,18,13723.093063588407,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,19,12158.77042665139,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
15,20,10758.510673752338,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
16,21,3180.134820763974,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
16,22,2423.3774464691164,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
16,23,1846.418950215104,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
16,24,1404.9239583571702,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
16,25,1070.4003863804523,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
16,26,819.475964849164,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
16,27,633.0113836281341,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
16,28,495.61636916820066,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
16,29,395.22098588999245,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
16,30,322.61240941118615,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
16,31,270.9594391499692,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
16,32,235.37492405053095,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
16,33,212.6449663528169,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
16,34,200.71897990440465,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
16,35,198.87818525692234,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
16,36,207.77507044211004,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
16,37,229.77441272453808,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
16,38,234.6993187461019,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
16,39,220.81087346608345,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
16,40,215.50873644438929,2022-05-22,B-2022-05-22,2023-05-20,52,NL,inc case
