sample,epiweek,value,origin_date,scenario_id,target_end_date,horizon,location,target_variable
13,19,111394,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
13,20,99694,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,21,3176,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,22,2391,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,23,1790,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,24,1336,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,25,997,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,26,746,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,27,562,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,28,428,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,29,331,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,30,261,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,31,211,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,32,176,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,33,152,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,34,137,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,35,128,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,36,126,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,37,131,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,38,142,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,39,159,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,40,183,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,41,218,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,42,268,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,43,338,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,44,437,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,45,581,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,46,789,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,47,1094,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,48,1543,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,49,2206,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,50,3189,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,51,4641,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,52,6776,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,1,9882,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,2,14332,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,3,20569,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,4,29061,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,5,40190,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,6,54072,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,7,70331,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,8,87900,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,9,105003,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,10,119454,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,11,129237,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,12,133148,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,13,131135,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,14,124180,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,15,113831,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,16,101687,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,17,89060,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,18,76850,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,19,65585,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
14,20,55515,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,21,3634,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,22,3536,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,23,3388,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,24,3235,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,25,3088,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,26,2954,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,27,2845,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,28,2771,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,29,2743,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,30,2775,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,31,2883,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,32,3090,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,33,3439,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,34,3992,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,35,4854,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,36,6208,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,37,8373,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,38,11852,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,39,17281,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,40,25882,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,41,39719,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,42,62015,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,43,97589,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,44,152404,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,45,231035,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,46,330195,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,47,430951,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,48,502124,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,49,521028,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,50,493025,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,51,443455,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,52,395874,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,1,361923,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,2,343668,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,3,338505,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,4,341995,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,5,349077,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,6,354888,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,7,355703,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,8,349756,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,9,337368,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,10,320302,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,11,300767,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,12,280626,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,13,261062,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,14,242614,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,15,225384,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,16,209260,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,17,194085,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,18,179747,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,19,166212,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
15,20,153514,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,21,3184,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,22,2445,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,23,1885,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,24,1454,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,25,1124,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,26,872,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,27,682,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,28,540,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,29,435,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,30,358,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,31,303,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,32,265,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,33,241,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,34,228,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,35,227,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,36,238,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,37,264,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,38,309,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,39,373,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,40,465,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,41,599,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,42,794,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,43,1084,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,44,1520,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,45,2185,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,46,3211,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,47,4811,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,48,7329,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,49,11302,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,50,17555,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,51,27314,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,52,42269,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,1,64485,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,2,95892,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,3,137101,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,4,185570,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,5,234210,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,6,272598,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,7,291716,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,8,289108,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,9,269652,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,10,241578,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,11,211984,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,12,184923,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,13,161789,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,14,142448,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,15,126176,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,16,112179,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,17,99822,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,18,88681,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,19,78522,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
16,20,69239,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,21,3308,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,22,2861,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,23,2537,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,24,2258,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,25,2014,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,26,1802,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,27,1624,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,28,1481,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,29,1373,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,30,1301,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,31,1266,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,32,1272,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,33,1327,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,34,1443,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,35,1646,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,36,1975,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,37,2502,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,38,3329,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,39,4568,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,40,6460,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,41,9419,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,42,14108,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,43,21635,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,44,33798,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,45,53373,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,46,84158,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,47,130244,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,48,193380,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,49,267998,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,50,337865,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,51,382161,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,52,389995,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,1,368039,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,2,332636,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,3,297865,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,4,270726,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,5,252558,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,6,241807,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,7,235876,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,8,232056,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,9,228030,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,10,222189,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,11,213781,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,12,202846,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,13,189960,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,14,175924,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,15,161512,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,16,147329,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,17,133779,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,18,121099,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,19,109407,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
17,20,98752,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,21,3330,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,22,2723,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,23,2200,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,24,1772,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,25,1427,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,26,1153,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,27,938,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,28,772,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,29,646,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,30,552,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,31,485,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,32,439,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,33,412,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,34,404,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,35,414,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,36,447,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,37,510,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,38,612,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,39,759,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,40,970,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,41,1278,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,42,1736,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,43,2428,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,44,3487,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,45,5132,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,46,7722,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,47,11832,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,48,18388,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,49,28827,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,50,45279,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,51,70611,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,52,108026,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,1,159624,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,2,223560,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,3,290941,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,4,346235,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,5,374484,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,6,371018,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,7,343679,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,8,305719,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,9,267808,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,10,235241,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,11,209155,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,12,188610,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,13,172041,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,14,157966,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,15,145263,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,16,133224,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,17,121506,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,18,110037,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,19,98914,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
18,20,88307,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,21,3319,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,22,2895,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,23,2661,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,24,2510,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,25,2399,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,26,2317,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,27,2264,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,28,2248,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,29,2277,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,30,2367,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,31,2537,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,32,2823,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,33,3282,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,34,4009,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,35,5168,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,36,7064,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,37,10279,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,38,15797,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,39,24972,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,40,40312,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,41,65820,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,42,107009,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,43,169391,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,44,252931,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,45,343958,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,46,415222,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,47,443503,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,48,429028,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,49,391802,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,50,353191,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,51,325276,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,52,311367,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,1,309812,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,2,316582,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,3,326600,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,4,334776,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,5,337286,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,6,332579,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,7,321434,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,8,306043,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,9,288817,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,10,271558,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,11,255210,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,12,240010,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,13,225778,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,14,212192,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,15,198977,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,16,185989,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,17,173234,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,18,160826,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,19,148942,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
19,20,137767,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
2,21,3547,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
2,22,3388,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
2,23,3233,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
2,24,3083,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
2,25,2939,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
2,26,2811,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
2,27,2708,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
2,28,2642,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
2,29,2624,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
2,30,2666,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
2,31,2785,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
2,32,3009,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
2,33,3383,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
2,34,3979,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
2,35,4916,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
2,36,6409,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
2,37,8848,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
2,38,12850,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
2,39,19241,2022-05-22,C-2022-05-22,2023-05-20,52 wk,NL,inc case
