location,scenario_id,horizon,target_variable,sample,value
BE,D,26 wk,inc hosp,69,1512
BE,D,27 wk,inc hosp,69,1431
BE,D,28 wk,inc hosp,69,1477
BE,D,29 wk,inc hosp,69,1350
BE,D,30 wk,inc hosp,69,1400
BE,D,31 wk,inc hosp,69,1438
BE,D,32 wk,inc hosp,69,1293
BE,D,33 wk,inc hosp,69,1424
BE,D,34 wk,inc hosp,69,1431
BE,D,35 wk,inc hosp,69,1436
BE,D,36 wk,inc hosp,69,1411
BE,D,37 wk,inc hosp,69,1621
BE,D,38 wk,inc hosp,69,1659
BE,D,39 wk,inc hosp,69,1660
BE,D,40 wk,inc hosp,69,1724
BE,D,41 wk,inc hosp,69,1697
BE,D,42 wk,inc hosp,69,1647
BE,D,43 wk,inc hosp,69,1670
BE,D,44 wk,inc hosp,69,1664
BE,D,45 wk,inc hosp,69,1759
BE,D,46 wk,inc hosp,69,1743
BE,D,47 wk,inc hosp,69,1654
BE,D,48 wk,inc hosp,69,1735
BE,D,49 wk,inc hosp,69,1662
BE,D,50 wk,inc hosp,69,1681
BE,D,51 wk,inc hosp,69,1687
BE,D,52 wk,inc hosp,69,1741
BE,D,1 wk,inc hosp,70,1203
BE,D,2 wk,inc hosp,70,1291
BE,D,3 wk,inc hosp,70,1334
BE,D,4 wk,inc hosp,70,1561
BE,D,5 wk,inc hosp,70,1729
BE,D,6 wk,inc hosp,70,1953
BE,D,7 wk,inc hosp,70,2104
BE,D,8 wk,inc hosp,70,2277
BE,D,9 wk,inc hosp,70,2569
BE,D,10 wk,inc hosp,70,2803
BE,D,11 wk,inc hosp,70,2799
BE,D,12 wk,inc hosp,70,2854
BE,D,13 wk,inc hosp,70,2771
BE,D,14 wk,inc hosp,70,2644
BE,D,15 wk,inc hosp,70,2528
BE,D,16 wk,inc hosp,70,2363
BE,D,17 wk,inc hosp,70,2070
BE,D,18 wk,inc hosp,70,1871
BE,D,19 wk,inc hosp,70,1692
BE,D,20 wk,inc hosp,70,1514
BE,D,21 wk,inc hosp,70,1582
BE,D,22 wk,inc hosp,70,1480
BE,D,23 wk,inc hosp,70,1526
BE,D,24 wk,inc hosp,70,1493
BE,D,25 wk,inc hosp,70,1453
BE,D,26 wk,inc hosp,70,1553
BE,D,27 wk,inc hosp,70,1488
BE,D,28 wk,inc hosp,70,1585
BE,D,29 wk,inc hosp,70,1592
BE,D,30 wk,inc hosp,70,1542
BE,D,31 wk,inc hosp,70,1576
BE,D,32 wk,inc hosp,70,1572
BE,D,33 wk,inc hosp,70,1596
BE,D,34 wk,inc hosp,70,1579
BE,D,35 wk,inc hosp,70,1685
BE,D,36 wk,inc hosp,70,1583
BE,D,37 wk,inc hosp,70,1717
BE,D,38 wk,inc hosp,70,1765
BE,D,39 wk,inc hosp,70,1727
BE,D,40 wk,inc hosp,70,1718
BE,D,41 wk,inc hosp,70,1760
BE,D,42 wk,inc hosp,70,1790
BE,D,43 wk,inc hosp,70,1831
BE,D,44 wk,inc hosp,70,1890
BE,D,45 wk,inc hosp,70,1838
BE,D,46 wk,inc hosp,70,1968
BE,D,47 wk,inc hosp,70,1806
BE,D,48 wk,inc hosp,70,1872
BE,D,49 wk,inc hosp,70,1833
BE,D,50 wk,inc hosp,70,1929
BE,D,51 wk,inc hosp,70,1813
BE,D,52 wk,inc hosp,70,1827
BE,D,1 wk,inc hosp,71,1244
BE,D,2 wk,inc hosp,71,1452
BE,D,3 wk,inc hosp,71,1619
BE,D,4 wk,inc hosp,71,1944
BE,D,5 wk,inc hosp,71,2126
BE,D,6 wk,inc hosp,71,2221
BE,D,7 wk,inc hosp,71,2350
BE,D,8 wk,inc hosp,71,2593
BE,D,9 wk,inc hosp,71,2790
BE,D,10 wk,inc hosp,71,2790
BE,D,11 wk,inc hosp,71,2876
BE,D,12 wk,inc hosp,71,2767
BE,D,13 wk,inc hosp,71,2765
BE,D,14 wk,inc hosp,71,2505
BE,D,15 wk,inc hosp,71,2598
BE,D,16 wk,inc hosp,71,2357
BE,D,17 wk,inc hosp,71,2190
BE,D,18 wk,inc hosp,71,1906
BE,D,19 wk,inc hosp,71,1748
BE,D,20 wk,inc hosp,71,1660
BE,D,21 wk,inc hosp,71,1645
BE,D,22 wk,inc hosp,71,1637
BE,D,23 wk,inc hosp,71,1647
BE,D,24 wk,inc hosp,71,1674
BE,D,25 wk,inc hosp,71,1668
BE,D,26 wk,inc hosp,71,1717
BE,D,27 wk,inc hosp,71,1805
BE,D,28 wk,inc hosp,71,1770
BE,D,29 wk,inc hosp,71,1774
BE,D,30 wk,inc hosp,71,1719
BE,D,31 wk,inc hosp,71,1681
BE,D,32 wk,inc hosp,71,1696
BE,D,33 wk,inc hosp,71,1648
BE,D,34 wk,inc hosp,71,1668
BE,D,35 wk,inc hosp,71,1761
BE,D,36 wk,inc hosp,71,1713
BE,D,37 wk,inc hosp,71,1904
BE,D,38 wk,inc hosp,71,1878
BE,D,39 wk,inc hosp,71,1908
BE,D,40 wk,inc hosp,71,1876
BE,D,41 wk,inc hosp,71,1940
BE,D,42 wk,inc hosp,71,2038
BE,D,43 wk,inc hosp,71,1962
BE,D,44 wk,inc hosp,71,2043
BE,D,45 wk,inc hosp,71,1944
BE,D,46 wk,inc hosp,71,1900
BE,D,47 wk,inc hosp,71,2009
BE,D,48 wk,inc hosp,71,2028
BE,D,49 wk,inc hosp,71,2058
BE,D,50 wk,inc hosp,71,2007
BE,D,51 wk,inc hosp,71,2018
BE,D,52 wk,inc hosp,71,2034
BE,D,1 wk,inc hosp,72,1150
BE,D,2 wk,inc hosp,72,1258
BE,D,3 wk,inc hosp,72,1462
BE,D,4 wk,inc hosp,72,1664
BE,D,5 wk,inc hosp,72,1956
BE,D,6 wk,inc hosp,72,2156
BE,D,7 wk,inc hosp,72,2325
BE,D,8 wk,inc hosp,72,2787
BE,D,9 wk,inc hosp,72,3196
BE,D,10 wk,inc hosp,72,3198
BE,D,11 wk,inc hosp,72,3244
BE,D,12 wk,inc hosp,72,2896
BE,D,13 wk,inc hosp,72,2763
BE,D,14 wk,inc hosp,72,2489
BE,D,15 wk,inc hosp,72,2473
BE,D,16 wk,inc hosp,72,2377
BE,D,17 wk,inc hosp,72,1916
BE,D,18 wk,inc hosp,72,1811
BE,D,19 wk,inc hosp,72,1764
BE,D,20 wk,inc hosp,72,1717
BE,D,21 wk,inc hosp,72,1780
BE,D,22 wk,inc hosp,72,1644
BE,D,23 wk,inc hosp,72,1608
BE,D,24 wk,inc hosp,72,1553
BE,D,25 wk,inc hosp,72,1481
BE,D,26 wk,inc hosp,72,1432
BE,D,27 wk,inc hosp,72,1432
BE,D,28 wk,inc hosp,72,1437
BE,D,29 wk,inc hosp,72,1470
BE,D,30 wk,inc hosp,72,1466
BE,D,31 wk,inc hosp,72,1411
BE,D,32 wk,inc hosp,72,1529
BE,D,33 wk,inc hosp,72,1566
BE,D,34 wk,inc hosp,72,1582
BE,D,35 wk,inc hosp,72,1658
BE,D,36 wk,inc hosp,72,1673
BE,D,37 wk,inc hosp,72,1598
BE,D,38 wk,inc hosp,72,1719
BE,D,39 wk,inc hosp,72,1744
BE,D,40 wk,inc hosp,72,1753
BE,D,41 wk,inc hosp,72,1748
BE,D,42 wk,inc hosp,72,1739
BE,D,43 wk,inc hosp,72,1795
BE,D,44 wk,inc hosp,72,1828
BE,D,45 wk,inc hosp,72,1806
BE,D,46 wk,inc hosp,72,1918
BE,D,47 wk,inc hosp,72,1831
BE,D,48 wk,inc hosp,72,1881
BE,D,49 wk,inc hosp,72,1850
BE,D,50 wk,inc hosp,72,1960
BE,D,51 wk,inc hosp,72,1955
BE,D,52 wk,inc hosp,72,1910
BE,D,1 wk,inc hosp,73,1072
BE,D,2 wk,inc hosp,73,999
BE,D,3 wk,inc hosp,73,972
BE,D,4 wk,inc hosp,73,1071
BE,D,5 wk,inc hosp,73,1151
BE,D,6 wk,inc hosp,73,1274
BE,D,7 wk,inc hosp,73,1321
BE,D,8 wk,inc hosp,73,1679
BE,D,9 wk,inc hosp,73,1944
BE,D,10 wk,inc hosp,73,1990
BE,D,11 wk,inc hosp,73,2197
BE,D,12 wk,inc hosp,73,2131
BE,D,13 wk,inc hosp,73,2167
BE,D,14 wk,inc hosp,73,2062
BE,D,15 wk,inc hosp,73,1963
BE,D,16 wk,inc hosp,73,1872
BE,D,17 wk,inc hosp,73,1669
BE,D,18 wk,inc hosp,73,1559
BE,D,19 wk,inc hosp,73,1511
BE,D,20 wk,inc hosp,73,1340
BE,D,21 wk,inc hosp,73,1386
BE,D,22 wk,inc hosp,73,1305
BE,D,23 wk,inc hosp,73,1308
BE,D,24 wk,inc hosp,73,1300
BE,D,25 wk,inc hosp,73,1250
BE,D,26 wk,inc hosp,73,1206
BE,D,27 wk,inc hosp,73,1249
BE,D,28 wk,inc hosp,73,1214
BE,D,29 wk,inc hosp,73,1192
BE,D,30 wk,inc hosp,73,1245
BE,D,31 wk,inc hosp,73,1178
BE,D,32 wk,inc hosp,73,1198
BE,D,33 wk,inc hosp,73,1191
BE,D,34 wk,inc hosp,73,1244
BE,D,35 wk,inc hosp,73,1273
BE,D,36 wk,inc hosp,73,1260
BE,D,37 wk,inc hosp,73,1311
BE,D,38 wk,inc hosp,73,1361
BE,D,39 wk,inc hosp,73,1446
BE,D,40 wk,inc hosp,73,1461
BE,D,41 wk,inc hosp,73,1482
BE,D,42 wk,inc hosp,73,1430
BE,D,43 wk,inc hosp,73,1433
BE,D,44 wk,inc hosp,73,1464
BE,D,45 wk,inc hosp,73,1464
BE,D,46 wk,inc hosp,73,1484
BE,D,47 wk,inc hosp,73,1527
BE,D,48 wk,inc hosp,73,1453
BE,D,49 wk,inc hosp,73,1443
BE,D,50 wk,inc hosp,73,1443
BE,D,51 wk,inc hosp,73,1559
BE,D,52 wk,inc hosp,73,1503
BE,D,1 wk,inc hosp,74,963
BE,D,2 wk,inc hosp,74,962
BE,D,3 wk,inc hosp,74,922
BE,D,4 wk,inc hosp,74,944
BE,D,5 wk,inc hosp,74,1113
BE,D,6 wk,inc hosp,74,1178
BE,D,7 wk,inc hosp,74,1341
BE,D,8 wk,inc hosp,74,1730
BE,D,9 wk,inc hosp,74,2037
BE,D,10 wk,inc hosp,74,2355
BE,D,11 wk,inc hosp,74,2528
BE,D,12 wk,inc hosp,74,2593
BE,D,13 wk,inc hosp,74,2535
BE,D,14 wk,inc hosp,74,2488
BE,D,15 wk,inc hosp,74,2386
BE,D,16 wk,inc hosp,74,2258
BE,D,17 wk,inc hosp,74,1966
BE,D,18 wk,inc hosp,74,1620
BE,D,19 wk,inc hosp,74,1429
BE,D,20 wk,inc hosp,74,1378
BE,D,21 wk,inc hosp,74,1256
BE,D,22 wk,inc hosp,74,1225
BE,D,23 wk,inc hosp,74,1178
BE,D,24 wk,inc hosp,74,1179
BE,D,25 wk,inc hosp,74,1139
BE,D,26 wk,inc hosp,74,1192
BE,D,27 wk,inc hosp,74,1215
BE,D,28 wk,inc hosp,74,1232
BE,D,29 wk,inc hosp,74,1181
BE,D,30 wk,inc hosp,74,1277
BE,D,31 wk,inc hosp,74,1230
BE,D,32 wk,inc hosp,74,1329
BE,D,33 wk,inc hosp,74,1340
BE,D,34 wk,inc hosp,74,1368
BE,D,35 wk,inc hosp,74,1364
BE,D,36 wk,inc hosp,74,1434
BE,D,37 wk,inc hosp,74,1433
BE,D,38 wk,inc hosp,74,1431
BE,D,39 wk,inc hosp,74,1435
BE,D,40 wk,inc hosp,74,1476
BE,D,41 wk,inc hosp,74,1401
BE,D,42 wk,inc hosp,74,1449
BE,D,43 wk,inc hosp,74,1500
BE,D,44 wk,inc hosp,74,1545
BE,D,45 wk,inc hosp,74,1571
BE,D,46 wk,inc hosp,74,1649
BE,D,47 wk,inc hosp,74,1612
BE,D,48 wk,inc hosp,74,1556
BE,D,49 wk,inc hosp,74,1568
BE,D,50 wk,inc hosp,74,1585
BE,D,51 wk,inc hosp,74,1519
BE,D,52 wk,inc hosp,74,1531
BE,D,1 wk,inc hosp,75,1223
BE,D,2 wk,inc hosp,75,1312
BE,D,3 wk,inc hosp,75,1354
BE,D,4 wk,inc hosp,75,1460
BE,D,5 wk,inc hosp,75,1617
BE,D,6 wk,inc hosp,75,1699
BE,D,7 wk,inc hosp,75,1860
BE,D,8 wk,inc hosp,75,2430
BE,D,9 wk,inc hosp,75,2610
BE,D,10 wk,inc hosp,75,2758
BE,D,11 wk,inc hosp,75,2785
BE,D,12 wk,inc hosp,75,2673
BE,D,13 wk,inc hosp,75,2517
BE,D,14 wk,inc hosp,75,2353
BE,D,15 wk,inc hosp,75,2261
BE,D,16 wk,inc hosp,75,1988
BE,D,17 wk,inc hosp,75,1706
BE,D,18 wk,inc hosp,75,1425
BE,D,19 wk,inc hosp,75,1376
BE,D,20 wk,inc hosp,75,1225
BE,D,21 wk,inc hosp,75,1243
BE,D,22 wk,inc hosp,75,1329
BE,D,23 wk,inc hosp,75,1321
BE,D,24 wk,inc hosp,75,1347
BE,D,25 wk,inc hosp,75,1356
BE,D,26 wk,inc hosp,75,1447
BE,D,27 wk,inc hosp,75,1371
BE,D,28 wk,inc hosp,75,1421
BE,D,29 wk,inc hosp,75,1401
BE,D,30 wk,inc hosp,75,1406
BE,D,31 wk,inc hosp,75,1400
BE,D,32 wk,inc hosp,75,1369
BE,D,33 wk,inc hosp,75,1415
BE,D,34 wk,inc hosp,75,1408
BE,D,35 wk,inc hosp,75,1398
BE,D,36 wk,inc hosp,75,1397
BE,D,37 wk,inc hosp,75,1423
BE,D,38 wk,inc hosp,75,1518
BE,D,39 wk,inc hosp,75,1535
BE,D,40 wk,inc hosp,75,1562
BE,D,41 wk,inc hosp,75,1538
BE,D,42 wk,inc hosp,75,1596
BE,D,43 wk,inc hosp,75,1658
BE,D,44 wk,inc hosp,75,1576
BE,D,45 wk,inc hosp,75,1656
BE,D,46 wk,inc hosp,75,1626
BE,D,47 wk,inc hosp,75,1581
BE,D,48 wk,inc hosp,75,1733
BE,D,49 wk,inc hosp,75,1617
BE,D,50 wk,inc hosp,75,1646
BE,D,51 wk,inc hosp,75,1651
BE,D,52 wk,inc hosp,75,1625
BE,D,1 wk,inc hosp,76,1303
BE,D,2 wk,inc hosp,76,1295
BE,D,3 wk,inc hosp,76,1176
BE,D,4 wk,inc hosp,76,1046
BE,D,5 wk,inc hosp,76,1064
BE,D,6 wk,inc hosp,76,1062
BE,D,7 wk,inc hosp,76,1214
BE,D,8 wk,inc hosp,76,1385
BE,D,9 wk,inc hosp,76,1817
BE,D,10 wk,inc hosp,76,2084
BE,D,11 wk,inc hosp,76,2371
BE,D,12 wk,inc hosp,76,2646
BE,D,13 wk,inc hosp,76,2675
BE,D,14 wk,inc hosp,76,2908
BE,D,15 wk,inc hosp,76,2723
BE,D,16 wk,inc hosp,76,2642
BE,D,17 wk,inc hosp,76,2011
BE,D,18 wk,inc hosp,76,1656
BE,D,19 wk,inc hosp,76,1291
BE,D,20 wk,inc hosp,76,1193
BE,D,21 wk,inc hosp,76,1090
BE,D,22 wk,inc hosp,76,960
BE,D,23 wk,inc hosp,76,855
BE,D,24 wk,inc hosp,76,867
BE,D,25 wk,inc hosp,76,815
BE,D,26 wk,inc hosp,76,813
BE,D,27 wk,inc hosp,76,850
BE,D,28 wk,inc hosp,76,888
BE,D,29 wk,inc hosp,76,965
BE,D,30 wk,inc hosp,76,999
BE,D,31 wk,inc hosp,76,1056
BE,D,32 wk,inc hosp,76,1148
BE,D,33 wk,inc hosp,76,1204
BE,D,34 wk,inc hosp,76,1376
BE,D,35 wk,inc hosp,76,1379
BE,D,36 wk,inc hosp,76,1501
BE,D,37 wk,inc hosp,76,1507
BE,D,38 wk,inc hosp,76,1553
BE,D,39 wk,inc hosp,76,1488
BE,D,40 wk,inc hosp,76,1535
BE,D,41 wk,inc hosp,76,1527
BE,D,42 wk,inc hosp,76,1499
BE,D,43 wk,inc hosp,76,1436
BE,D,44 wk,inc hosp,76,1490
BE,D,45 wk,inc hosp,76,1309
BE,D,46 wk,inc hosp,76,1337
BE,D,47 wk,inc hosp,76,1360
BE,D,48 wk,inc hosp,76,1360
BE,D,49 wk,inc hosp,76,1320
BE,D,50 wk,inc hosp,76,1316
BE,D,51 wk,inc hosp,76,1362
BE,D,52 wk,inc hosp,76,1306
BE,D,1 wk,inc hosp,77,1007
BE,D,2 wk,inc hosp,77,942
BE,D,3 wk,inc hosp,77,856
BE,D,4 wk,inc hosp,77,853
BE,D,5 wk,inc hosp,77,933
BE,D,6 wk,inc hosp,77,958
BE,D,7 wk,inc hosp,77,995
BE,D,8 wk,inc hosp,77,1366
BE,D,9 wk,inc hosp,77,1569
BE,D,10 wk,inc hosp,77,1843
BE,D,11 wk,inc hosp,77,2010
BE,D,12 wk,inc hosp,77,2231
BE,D,13 wk,inc hosp,77,2368
BE,D,14 wk,inc hosp,77,2329
BE,D,15 wk,inc hosp,77,2440
BE,D,16 wk,inc hosp,77,2286
BE,D,17 wk,inc hosp,77,2011
BE,D,18 wk,inc hosp,77,1718
BE,D,19 wk,inc hosp,77,1533
BE,D,20 wk,inc hosp,77,1315
BE,D,21 wk,inc hosp,77,1251
BE,D,22 wk,inc hosp,77,1103
BE,D,23 wk,inc hosp,77,1015
BE,D,24 wk,inc hosp,77,955
BE,D,25 wk,inc hosp,77,942
BE,D,26 wk,inc hosp,77,915
BE,D,27 wk,inc hosp,77,965
BE,D,28 wk,inc hosp,77,917
BE,D,29 wk,inc hosp,77,973
BE,D,30 wk,inc hosp,77,1147
BE,D,31 wk,inc hosp,77,1082
BE,D,32 wk,inc hosp,77,1076
BE,D,33 wk,inc hosp,77,1157
BE,D,34 wk,inc hosp,77,1173
BE,D,35 wk,inc hosp,77,1178
BE,D,36 wk,inc hosp,77,1263
BE,D,37 wk,inc hosp,77,1309
BE,D,38 wk,inc hosp,77,1380
BE,D,39 wk,inc hosp,77,1314
BE,D,40 wk,inc hosp,77,1353
BE,D,41 wk,inc hosp,77,1331
BE,D,42 wk,inc hosp,77,1282
BE,D,43 wk,inc hosp,77,1294
BE,D,44 wk,inc hosp,77,1368
BE,D,45 wk,inc hosp,77,1320
BE,D,46 wk,inc hosp,77,1303
BE,D,47 wk,inc hosp,77,1327
BE,D,48 wk,inc hosp,77,1349
BE,D,49 wk,inc hosp,77,1314
BE,D,50 wk,inc hosp,77,1322
BE,D,51 wk,inc hosp,77,1296
BE,D,52 wk,inc hosp,77,1335
BE,D,1 wk,inc hosp,78,1010
BE,D,2 wk,inc hosp,78,1101
BE,D,3 wk,inc hosp,78,1075
BE,D,4 wk,inc hosp,78,1177
BE,D,5 wk,inc hosp,78,1241
BE,D,6 wk,inc hosp,78,1318
BE,D,7 wk,inc hosp,78,1489
BE,D,8 wk,inc hosp,78,1884
BE,D,9 wk,inc hosp,78,2228
BE,D,10 wk,inc hosp,78,2288
BE,D,11 wk,inc hosp,78,2407
BE,D,12 wk,inc hosp,78,2311
BE,D,13 wk,inc hosp,78,2348
BE,D,14 wk,inc hosp,78,2342
BE,D,15 wk,inc hosp,78,2247
BE,D,16 wk,inc hosp,78,1929
BE,D,17 wk,inc hosp,78,1709
BE,D,18 wk,inc hosp,78,1547
BE,D,19 wk,inc hosp,78,1567
BE,D,20 wk,inc hosp,78,1417
BE,D,21 wk,inc hosp,78,1389
BE,D,22 wk,inc hosp,78,1456
BE,D,23 wk,inc hosp,78,1330
BE,D,24 wk,inc hosp,78,1328
BE,D,25 wk,inc hosp,78,1391
BE,D,26 wk,inc hosp,78,1283
BE,D,27 wk,inc hosp,78,1255
BE,D,28 wk,inc hosp,78,1295
BE,D,29 wk,inc hosp,78,1204
BE,D,30 wk,inc hosp,78,1199
BE,D,31 wk,inc hosp,78,1225
BE,D,32 wk,inc hosp,78,1226
BE,D,33 wk,inc hosp,78,1260
BE,D,34 wk,inc hosp,78,1343
BE,D,35 wk,inc hosp,78,1339
BE,D,36 wk,inc hosp,78,1378
BE,D,37 wk,inc hosp,78,1416
BE,D,38 wk,inc hosp,78,1436
BE,D,39 wk,inc hosp,78,1427
BE,D,40 wk,inc hosp,78,1556
BE,D,41 wk,inc hosp,78,1463
BE,D,42 wk,inc hosp,78,1526
BE,D,43 wk,inc hosp,78,1428
BE,D,44 wk,inc hosp,78,1475
BE,D,45 wk,inc hosp,78,1497
BE,D,46 wk,inc hosp,78,1532
BE,D,47 wk,inc hosp,78,1460
BE,D,48 wk,inc hosp,78,1488
BE,D,49 wk,inc hosp,78,1502
BE,D,50 wk,inc hosp,78,1561
BE,D,51 wk,inc hosp,78,1458
BE,D,52 wk,inc hosp,78,1568
BE,D,1 wk,inc hosp,79,1015
BE,D,2 wk,inc hosp,79,971
BE,D,3 wk,inc hosp,79,1007
BE,D,4 wk,inc hosp,79,960
BE,D,5 wk,inc hosp,79,996
BE,D,6 wk,inc hosp,79,1052
BE,D,7 wk,inc hosp,79,1099
BE,D,8 wk,inc hosp,79,1455
BE,D,9 wk,inc hosp,79,1853
BE,D,10 wk,inc hosp,79,2084
BE,D,11 wk,inc hosp,79,2238
BE,D,12 wk,inc hosp,79,2230
BE,D,13 wk,inc hosp,79,2392
BE,D,14 wk,inc hosp,79,2410
BE,D,15 wk,inc hosp,79,2251
BE,D,16 wk,inc hosp,79,2127
BE,D,17 wk,inc hosp,79,1666
BE,D,18 wk,inc hosp,79,1465
BE,D,19 wk,inc hosp,79,1291
BE,D,20 wk,inc hosp,79,1296
BE,D,21 wk,inc hosp,79,1191
BE,D,22 wk,inc hosp,79,1132
BE,D,23 wk,inc hosp,79,1063
BE,D,24 wk,inc hosp,79,1019
BE,D,25 wk,inc hosp,79,982
BE,D,26 wk,inc hosp,79,955
BE,D,27 wk,inc hosp,79,1033
BE,D,28 wk,inc hosp,79,1069
BE,D,29 wk,inc hosp,79,1033
BE,D,30 wk,inc hosp,79,993
BE,D,31 wk,inc hosp,79,1022
BE,D,32 wk,inc hosp,79,1078
BE,D,33 wk,inc hosp,79,1059
BE,D,34 wk,inc hosp,79,1054
BE,D,35 wk,inc hosp,79,1114
BE,D,36 wk,inc hosp,79,1162
BE,D,37 wk,inc hosp,79,1158
BE,D,38 wk,inc hosp,79,1193
BE,D,39 wk,inc hosp,79,1184
BE,D,40 wk,inc hosp,79,1200
BE,D,41 wk,inc hosp,79,1189
BE,D,42 wk,inc hosp,79,1292
BE,D,43 wk,inc hosp,79,1240
BE,D,44 wk,inc hosp,79,1318
BE,D,45 wk,inc hosp,79,1197
BE,D,46 wk,inc hosp,79,1316
BE,D,47 wk,inc hosp,79,1246
BE,D,48 wk,inc hosp,79,1251
BE,D,49 wk,inc hosp,79,1269
BE,D,50 wk,inc hosp,79,1260
BE,D,51 wk,inc hosp,79,1324
BE,D,52 wk,inc hosp,79,1259
BE,D,1 wk,inc hosp,80,1167
BE,D,2 wk,inc hosp,80,1266
BE,D,3 wk,inc hosp,80,1497
BE,D,4 wk,inc hosp,80,1641
BE,D,5 wk,inc hosp,80,1836
BE,D,6 wk,inc hosp,80,2112
BE,D,7 wk,inc hosp,80,2402
BE,D,8 wk,inc hosp,80,3096
BE,D,9 wk,inc hosp,80,3259
BE,D,10 wk,inc hosp,80,3067
BE,D,11 wk,inc hosp,80,2827
BE,D,12 wk,inc hosp,80,2552
BE,D,13 wk,inc hosp,80,2502
BE,D,14 wk,inc hosp,80,2390
BE,D,15 wk,inc hosp,80,2212
BE,D,16 wk,inc hosp,80,2274
BE,D,17 wk,inc hosp,80,2012
BE,D,18 wk,inc hosp,80,2244
BE,D,19 wk,inc hosp,80,2479
BE,D,20 wk,inc hosp,80,2700
BE,D,21 wk,inc hosp,80,2762
BE,D,22 wk,inc hosp,80,2687
BE,D,23 wk,inc hosp,80,2430
BE,D,24 wk,inc hosp,80,2062
BE,D,25 wk,inc hosp,80,1854
BE,D,26 wk,inc hosp,80,1675
BE,D,27 wk,inc hosp,80,1442
BE,D,28 wk,inc hosp,80,1317
BE,D,29 wk,inc hosp,80,1353
BE,D,30 wk,inc hosp,80,1382
BE,D,31 wk,inc hosp,80,1394
BE,D,32 wk,inc hosp,80,1533
BE,D,33 wk,inc hosp,80,1664
BE,D,34 wk,inc hosp,80,1794
BE,D,35 wk,inc hosp,80,1988
BE,D,36 wk,inc hosp,80,2044
BE,D,37 wk,inc hosp,80,2116
BE,D,38 wk,inc hosp,80,2118
BE,D,39 wk,inc hosp,80,2135
BE,D,40 wk,inc hosp,80,2070
BE,D,41 wk,inc hosp,80,1991
BE,D,42 wk,inc hosp,80,2016
BE,D,43 wk,inc hosp,80,1921
BE,D,44 wk,inc hosp,80,1903
BE,D,45 wk,inc hosp,80,1944
BE,D,46 wk,inc hosp,80,2001
BE,D,47 wk,inc hosp,80,1943
BE,D,48 wk,inc hosp,80,2099
BE,D,49 wk,inc hosp,80,2041
BE,D,50 wk,inc hosp,80,2060
BE,D,51 wk,inc hosp,80,2065
BE,D,52 wk,inc hosp,80,2091
BE,D,1 wk,inc hosp,81,987
BE,D,2 wk,inc hosp,81,954
BE,D,3 wk,inc hosp,81,920
BE,D,4 wk,inc hosp,81,923
BE,D,5 wk,inc hosp,81,908
BE,D,6 wk,inc hosp,81,897
BE,D,7 wk,inc hosp,81,1089
BE,D,8 wk,inc hosp,81,1529
BE,D,9 wk,inc hosp,81,2209
BE,D,10 wk,inc hosp,81,2886
BE,D,11 wk,inc hosp,81,3364
BE,D,12 wk,inc hosp,81,3733
BE,D,13 wk,inc hosp,81,3710
BE,D,14 wk,inc hosp,81,3526
BE,D,15 wk,inc hosp,81,3321
BE,D,16 wk,inc hosp,81,2907
BE,D,17 wk,inc hosp,81,2187
BE,D,18 wk,inc hosp,81,1733
BE,D,19 wk,inc hosp,81,1299
BE,D,20 wk,inc hosp,81,1110
BE,D,21 wk,inc hosp,81,872
BE,D,22 wk,inc hosp,81,798
BE,D,23 wk,inc hosp,81,664
BE,D,24 wk,inc hosp,81,628
BE,D,25 wk,inc hosp,81,594
BE,D,26 wk,inc hosp,81,591
BE,D,27 wk,inc hosp,81,617
BE,D,28 wk,inc hosp,81,625
BE,D,29 wk,inc hosp,81,697
BE,D,30 wk,inc hosp,81,811
BE,D,31 wk,inc hosp,81,848
BE,D,32 wk,inc hosp,81,894
BE,D,33 wk,inc hosp,81,1038
BE,D,34 wk,inc hosp,81,1158
BE,D,35 wk,inc hosp,81,1201
BE,D,36 wk,inc hosp,81,1357
BE,D,37 wk,inc hosp,81,1431
BE,D,38 wk,inc hosp,81,1427
BE,D,39 wk,inc hosp,81,1462
BE,D,40 wk,inc hosp,81,1465
BE,D,41 wk,inc hosp,81,1478
BE,D,42 wk,inc hosp,81,1407
BE,D,43 wk,inc hosp,81,1399
BE,D,44 wk,inc hosp,81,1356
BE,D,45 wk,inc hosp,81,1250
BE,D,46 wk,inc hosp,81,1265
BE,D,47 wk,inc hosp,81,1262
BE,D,48 wk,inc hosp,81,1303
BE,D,49 wk,inc hosp,81,1262
BE,D,50 wk,inc hosp,81,1277
BE,D,51 wk,inc hosp,81,1253
BE,D,52 wk,inc hosp,81,1203
BE,D,1 wk,inc hosp,82,1074
BE,D,2 wk,inc hosp,82,1063
BE,D,3 wk,inc hosp,82,1091
BE,D,4 wk,inc hosp,82,1123
BE,D,5 wk,inc hosp,82,1135
BE,D,6 wk,inc hosp,82,1278
BE,D,7 wk,inc hosp,82,1428
BE,D,8 wk,inc hosp,82,1533
BE,D,9 wk,inc hosp,82,1684
BE,D,10 wk,inc hosp,82,1924
BE,D,11 wk,inc hosp,82,2005
BE,D,12 wk,inc hosp,82,2270
BE,D,13 wk,inc hosp,82,2384
BE,D,14 wk,inc hosp,82,2345
BE,D,15 wk,inc hosp,82,2412
BE,D,16 wk,inc hosp,82,2387
BE,D,17 wk,inc hosp,82,2107
