location,scenario_id,horizon,target_variable,sample,value
BE,A,28 wk,inc hosp,1,1896
BE,A,29 wk,inc hosp,1,2202
BE,A,30 wk,inc hosp,1,2081
BE,A,31 wk,inc hosp,1,1957
BE,A,32 wk,inc hosp,1,2020
BE,A,33 wk,inc hosp,1,2475
BE,A,34 wk,inc hosp,1,3539
BE,A,35 wk,inc hosp,1,4337
BE,A,36 wk,inc hosp,1,4709
BE,A,37 wk,inc hosp,1,4368
BE,A,38 wk,inc hosp,1,3565
BE,A,39 wk,inc hosp,1,2851
BE,A,40 wk,inc hosp,1,2062
BE,A,41 wk,inc hosp,1,1465
BE,A,42 wk,inc hosp,1,1226
BE,A,43 wk,inc hosp,1,972
BE,A,44 wk,inc hosp,1,796
BE,A,45 wk,inc hosp,1,672
BE,A,46 wk,inc hosp,1,728
BE,A,47 wk,inc hosp,1,759
BE,A,48 wk,inc hosp,1,856
BE,A,49 wk,inc hosp,1,825
BE,A,50 wk,inc hosp,1,996
BE,A,51 wk,inc hosp,1,997
BE,A,52 wk,inc hosp,1,1024
BE,A,1 wk,inc hosp,2,1576
BE,A,2 wk,inc hosp,2,1140
BE,A,3 wk,inc hosp,2,969
BE,A,4 wk,inc hosp,2,805
BE,A,5 wk,inc hosp,2,760
BE,A,6 wk,inc hosp,2,857
BE,A,7 wk,inc hosp,2,880
BE,A,8 wk,inc hosp,2,990
BE,A,9 wk,inc hosp,2,1270
BE,A,10 wk,inc hosp,2,1948
BE,A,11 wk,inc hosp,2,2834
BE,A,12 wk,inc hosp,2,3966
BE,A,13 wk,inc hosp,2,4194
BE,A,14 wk,inc hosp,2,3536
BE,A,15 wk,inc hosp,2,2778
BE,A,16 wk,inc hosp,2,1941
BE,A,17 wk,inc hosp,2,1365
BE,A,18 wk,inc hosp,2,1037
BE,A,19 wk,inc hosp,2,805
BE,A,20 wk,inc hosp,2,711
BE,A,21 wk,inc hosp,2,725
BE,A,22 wk,inc hosp,2,731
BE,A,23 wk,inc hosp,2,852
BE,A,24 wk,inc hosp,2,1006
BE,A,25 wk,inc hosp,2,1253
BE,A,26 wk,inc hosp,2,1073
BE,A,27 wk,inc hosp,2,1190
BE,A,28 wk,inc hosp,2,1784
BE,A,29 wk,inc hosp,2,2231
BE,A,30 wk,inc hosp,2,2361
BE,A,31 wk,inc hosp,2,2143
BE,A,32 wk,inc hosp,2,2182
BE,A,33 wk,inc hosp,2,2503
BE,A,34 wk,inc hosp,2,3331
BE,A,35 wk,inc hosp,2,3818
BE,A,36 wk,inc hosp,2,3984
BE,A,37 wk,inc hosp,2,3699
BE,A,38 wk,inc hosp,2,3141
BE,A,39 wk,inc hosp,2,2362
BE,A,40 wk,inc hosp,2,1814
BE,A,41 wk,inc hosp,2,1411
BE,A,42 wk,inc hosp,2,1100
BE,A,43 wk,inc hosp,2,881
BE,A,44 wk,inc hosp,2,682
BE,A,45 wk,inc hosp,2,520
BE,A,46 wk,inc hosp,2,548
BE,A,47 wk,inc hosp,2,623
BE,A,48 wk,inc hosp,2,701
BE,A,49 wk,inc hosp,2,845
BE,A,50 wk,inc hosp,2,946
BE,A,51 wk,inc hosp,2,1125
BE,A,52 wk,inc hosp,2,1186
BE,A,1 wk,inc hosp,3,1671
BE,A,2 wk,inc hosp,3,1489
BE,A,3 wk,inc hosp,3,1269
BE,A,4 wk,inc hosp,3,1033
BE,A,5 wk,inc hosp,3,882
BE,A,6 wk,inc hosp,3,777
BE,A,7 wk,inc hosp,3,701
BE,A,8 wk,inc hosp,3,721
BE,A,9 wk,inc hosp,3,759
BE,A,10 wk,inc hosp,3,1021
BE,A,11 wk,inc hosp,3,1583
BE,A,12 wk,inc hosp,3,2694
BE,A,13 wk,inc hosp,3,4018
BE,A,14 wk,inc hosp,3,5083
BE,A,15 wk,inc hosp,3,5200
BE,A,16 wk,inc hosp,3,4717
BE,A,17 wk,inc hosp,3,3870
BE,A,18 wk,inc hosp,3,2941
BE,A,19 wk,inc hosp,3,2181
BE,A,20 wk,inc hosp,3,1645
BE,A,21 wk,inc hosp,3,1185
BE,A,22 wk,inc hosp,3,968
BE,A,23 wk,inc hosp,3,825
BE,A,24 wk,inc hosp,3,767
BE,A,25 wk,inc hosp,3,794
BE,A,26 wk,inc hosp,3,935
BE,A,27 wk,inc hosp,3,1450
BE,A,28 wk,inc hosp,3,1953
BE,A,29 wk,inc hosp,3,2204
BE,A,30 wk,inc hosp,3,2132
BE,A,31 wk,inc hosp,3,2024
BE,A,32 wk,inc hosp,3,2112
BE,A,33 wk,inc hosp,3,2723
BE,A,34 wk,inc hosp,3,4075
BE,A,35 wk,inc hosp,3,5055
BE,A,36 wk,inc hosp,3,5906
BE,A,37 wk,inc hosp,3,5550
BE,A,38 wk,inc hosp,3,5014
BE,A,39 wk,inc hosp,3,4100
BE,A,40 wk,inc hosp,3,3049
BE,A,41 wk,inc hosp,3,2151
BE,A,42 wk,inc hosp,3,1563
BE,A,43 wk,inc hosp,3,1187
BE,A,44 wk,inc hosp,3,806
BE,A,45 wk,inc hosp,3,617
BE,A,46 wk,inc hosp,3,475
BE,A,47 wk,inc hosp,3,541
BE,A,48 wk,inc hosp,3,490
BE,A,49 wk,inc hosp,3,487
BE,A,50 wk,inc hosp,3,618
BE,A,51 wk,inc hosp,3,605
BE,A,52 wk,inc hosp,3,559
BE,A,1 wk,inc hosp,4,1624
BE,A,2 wk,inc hosp,4,1322
BE,A,3 wk,inc hosp,4,1158
BE,A,4 wk,inc hosp,4,1021
BE,A,5 wk,inc hosp,4,1134
BE,A,6 wk,inc hosp,4,1225
BE,A,7 wk,inc hosp,4,1349
BE,A,8 wk,inc hosp,4,1510
BE,A,9 wk,inc hosp,4,1564
BE,A,10 wk,inc hosp,4,1939
BE,A,11 wk,inc hosp,4,2311
BE,A,12 wk,inc hosp,4,2636
BE,A,13 wk,inc hosp,4,2600
BE,A,14 wk,inc hosp,4,2385
BE,A,15 wk,inc hosp,4,1977
BE,A,16 wk,inc hosp,4,1624
BE,A,17 wk,inc hosp,4,1308
BE,A,18 wk,inc hosp,4,1111
BE,A,19 wk,inc hosp,4,958
BE,A,20 wk,inc hosp,4,907
BE,A,21 wk,inc hosp,4,912
BE,A,22 wk,inc hosp,4,943
BE,A,23 wk,inc hosp,4,971
BE,A,24 wk,inc hosp,4,1096
BE,A,25 wk,inc hosp,4,981
BE,A,26 wk,inc hosp,4,964
BE,A,27 wk,inc hosp,4,1172
BE,A,28 wk,inc hosp,4,1917
BE,A,29 wk,inc hosp,4,2595
BE,A,30 wk,inc hosp,4,2753
BE,A,31 wk,inc hosp,4,2359
BE,A,32 wk,inc hosp,4,1985
BE,A,33 wk,inc hosp,4,2794
BE,A,34 wk,inc hosp,4,3596
BE,A,35 wk,inc hosp,4,4027
BE,A,36 wk,inc hosp,4,3903
BE,A,37 wk,inc hosp,4,3166
BE,A,38 wk,inc hosp,4,2428
BE,A,39 wk,inc hosp,4,1739
BE,A,40 wk,inc hosp,4,1260
BE,A,41 wk,inc hosp,4,958
BE,A,42 wk,inc hosp,4,852
BE,A,43 wk,inc hosp,4,670
BE,A,44 wk,inc hosp,4,642
BE,A,45 wk,inc hosp,4,728
BE,A,46 wk,inc hosp,4,765
BE,A,47 wk,inc hosp,4,730
BE,A,48 wk,inc hosp,4,781
BE,A,49 wk,inc hosp,4,838
BE,A,50 wk,inc hosp,4,906
BE,A,51 wk,inc hosp,4,1027
BE,A,52 wk,inc hosp,4,1164
BE,A,1 wk,inc hosp,5,1467
BE,A,2 wk,inc hosp,5,1103
BE,A,3 wk,inc hosp,5,939
BE,A,4 wk,inc hosp,5,867
BE,A,5 wk,inc hosp,5,849
BE,A,6 wk,inc hosp,5,957
BE,A,7 wk,inc hosp,5,1047
BE,A,8 wk,inc hosp,5,1177
BE,A,9 wk,inc hosp,5,1561
BE,A,10 wk,inc hosp,5,2145
BE,A,11 wk,inc hosp,5,3109
BE,A,12 wk,inc hosp,5,3952
BE,A,13 wk,inc hosp,5,3957
BE,A,14 wk,inc hosp,5,3357
BE,A,15 wk,inc hosp,5,2500
BE,A,16 wk,inc hosp,5,1786
BE,A,17 wk,inc hosp,5,1301
BE,A,18 wk,inc hosp,5,1079
BE,A,19 wk,inc hosp,5,904
BE,A,20 wk,inc hosp,5,871
BE,A,21 wk,inc hosp,5,858
BE,A,22 wk,inc hosp,5,1054
BE,A,23 wk,inc hosp,5,1203
BE,A,24 wk,inc hosp,5,1314
BE,A,25 wk,inc hosp,5,1379
BE,A,26 wk,inc hosp,5,1316
BE,A,27 wk,inc hosp,5,1663
BE,A,28 wk,inc hosp,5,2214
BE,A,29 wk,inc hosp,5,2614
BE,A,30 wk,inc hosp,5,2569
BE,A,31 wk,inc hosp,5,2164
BE,A,32 wk,inc hosp,5,2028
BE,A,33 wk,inc hosp,5,2089
BE,A,34 wk,inc hosp,5,2213
BE,A,35 wk,inc hosp,5,2839
BE,A,36 wk,inc hosp,5,2901
BE,A,37 wk,inc hosp,5,2988
BE,A,38 wk,inc hosp,5,2774
BE,A,39 wk,inc hosp,5,2410
BE,A,40 wk,inc hosp,5,1987
BE,A,41 wk,inc hosp,5,1529
BE,A,42 wk,inc hosp,5,1266
BE,A,43 wk,inc hosp,5,994
BE,A,44 wk,inc hosp,5,777
BE,A,45 wk,inc hosp,5,674
BE,A,46 wk,inc hosp,5,615
BE,A,47 wk,inc hosp,5,669
BE,A,48 wk,inc hosp,5,769
BE,A,49 wk,inc hosp,5,984
BE,A,50 wk,inc hosp,5,1180
BE,A,51 wk,inc hosp,5,1373
BE,A,52 wk,inc hosp,5,1368
BE,A,1 wk,inc hosp,6,1529
BE,A,2 wk,inc hosp,6,1237
BE,A,3 wk,inc hosp,6,1137
BE,A,4 wk,inc hosp,6,1019
BE,A,5 wk,inc hosp,6,1079
BE,A,6 wk,inc hosp,6,1105
BE,A,7 wk,inc hosp,6,1184
BE,A,8 wk,inc hosp,6,1392
BE,A,9 wk,inc hosp,6,1579
BE,A,10 wk,inc hosp,6,2175
BE,A,11 wk,inc hosp,6,2887
BE,A,12 wk,inc hosp,6,3512
BE,A,13 wk,inc hosp,6,3587
BE,A,14 wk,inc hosp,6,3064
BE,A,15 wk,inc hosp,6,2467
BE,A,16 wk,inc hosp,6,1783
BE,A,17 wk,inc hosp,6,1434
BE,A,18 wk,inc hosp,6,1217
BE,A,19 wk,inc hosp,6,1023
BE,A,20 wk,inc hosp,6,892
BE,A,21 wk,inc hosp,6,944
BE,A,22 wk,inc hosp,6,934
BE,A,23 wk,inc hosp,6,1079
BE,A,24 wk,inc hosp,6,1160
BE,A,25 wk,inc hosp,6,1188
BE,A,26 wk,inc hosp,6,1045
BE,A,27 wk,inc hosp,6,1132
BE,A,28 wk,inc hosp,6,1781
BE,A,29 wk,inc hosp,6,2128
BE,A,30 wk,inc hosp,6,2121
BE,A,31 wk,inc hosp,6,1886
BE,A,32 wk,inc hosp,6,1675
BE,A,33 wk,inc hosp,6,1892
BE,A,34 wk,inc hosp,6,2456
BE,A,35 wk,inc hosp,6,3322
BE,A,36 wk,inc hosp,6,3810
BE,A,37 wk,inc hosp,6,3963
BE,A,38 wk,inc hosp,6,3593
BE,A,39 wk,inc hosp,6,2782
BE,A,40 wk,inc hosp,6,1986
BE,A,41 wk,inc hosp,6,1492
BE,A,42 wk,inc hosp,6,1026
BE,A,43 wk,inc hosp,6,803
BE,A,44 wk,inc hosp,6,619
BE,A,45 wk,inc hosp,6,572
BE,A,46 wk,inc hosp,6,612
BE,A,47 wk,inc hosp,6,680
BE,A,48 wk,inc hosp,6,725
BE,A,49 wk,inc hosp,6,896
BE,A,50 wk,inc hosp,6,982
BE,A,51 wk,inc hosp,6,1145
BE,A,52 wk,inc hosp,6,1203
BE,A,1 wk,inc hosp,7,1692
BE,A,2 wk,inc hosp,7,1354
BE,A,3 wk,inc hosp,7,1080
BE,A,4 wk,inc hosp,7,929
BE,A,5 wk,inc hosp,7,832
BE,A,6 wk,inc hosp,7,825
BE,A,7 wk,inc hosp,7,907
BE,A,8 wk,inc hosp,7,989
BE,A,9 wk,inc hosp,7,1152
BE,A,10 wk,inc hosp,7,1616
BE,A,11 wk,inc hosp,7,2284
BE,A,12 wk,inc hosp,7,3224
BE,A,13 wk,inc hosp,7,3839
BE,A,14 wk,inc hosp,7,3718
BE,A,15 wk,inc hosp,7,3028
BE,A,16 wk,inc hosp,7,2370
BE,A,17 wk,inc hosp,7,1670
BE,A,18 wk,inc hosp,7,1271
BE,A,19 wk,inc hosp,7,967
BE,A,20 wk,inc hosp,7,825
BE,A,21 wk,inc hosp,7,810
BE,A,22 wk,inc hosp,7,744
BE,A,23 wk,inc hosp,7,737
BE,A,24 wk,inc hosp,7,920
BE,A,25 wk,inc hosp,7,926
BE,A,26 wk,inc hosp,7,1140
BE,A,27 wk,inc hosp,7,1343
BE,A,28 wk,inc hosp,7,1660
BE,A,29 wk,inc hosp,7,1536
BE,A,30 wk,inc hosp,7,1422
BE,A,31 wk,inc hosp,7,1378
BE,A,32 wk,inc hosp,7,1360
BE,A,33 wk,inc hosp,7,1930
BE,A,34 wk,inc hosp,7,3139
BE,A,35 wk,inc hosp,7,4607
BE,A,36 wk,inc hosp,7,5617
BE,A,37 wk,inc hosp,7,5315
BE,A,38 wk,inc hosp,7,4256
BE,A,39 wk,inc hosp,7,3200
BE,A,40 wk,inc hosp,7,2142
BE,A,41 wk,inc hosp,7,1499
BE,A,42 wk,inc hosp,7,1107
BE,A,43 wk,inc hosp,7,760
BE,A,44 wk,inc hosp,7,525
BE,A,45 wk,inc hosp,7,463
BE,A,46 wk,inc hosp,7,496
BE,A,47 wk,inc hosp,7,523
BE,A,48 wk,inc hosp,7,543
BE,A,49 wk,inc hosp,7,673
BE,A,50 wk,inc hosp,7,757
BE,A,51 wk,inc hosp,7,948
BE,A,52 wk,inc hosp,7,1102
BE,A,1 wk,inc hosp,8,1546
BE,A,2 wk,inc hosp,8,1241
BE,A,3 wk,inc hosp,8,1031
BE,A,4 wk,inc hosp,8,890
BE,A,5 wk,inc hosp,8,830
BE,A,6 wk,inc hosp,8,747
BE,A,7 wk,inc hosp,8,845
BE,A,8 wk,inc hosp,8,909
BE,A,9 wk,inc hosp,8,1284
BE,A,10 wk,inc hosp,8,1793
BE,A,11 wk,inc hosp,8,2888
BE,A,12 wk,inc hosp,8,3874
BE,A,13 wk,inc hosp,8,4023
BE,A,14 wk,inc hosp,8,3330
BE,A,15 wk,inc hosp,8,2435
BE,A,16 wk,inc hosp,8,1595
BE,A,17 wk,inc hosp,8,1121
BE,A,18 wk,inc hosp,8,795
BE,A,19 wk,inc hosp,8,697
BE,A,20 wk,inc hosp,8,578
BE,A,21 wk,inc hosp,8,662
BE,A,22 wk,inc hosp,8,680
BE,A,23 wk,inc hosp,8,835
BE,A,24 wk,inc hosp,8,1071
BE,A,25 wk,inc hosp,8,1130
BE,A,26 wk,inc hosp,8,1104
BE,A,27 wk,inc hosp,8,1166
BE,A,28 wk,inc hosp,8,1643
BE,A,29 wk,inc hosp,8,2092
BE,A,30 wk,inc hosp,8,2284
BE,A,31 wk,inc hosp,8,2284
BE,A,32 wk,inc hosp,8,2463
BE,A,33 wk,inc hosp,8,2949
BE,A,34 wk,inc hosp,8,3664
BE,A,35 wk,inc hosp,8,3965
BE,A,36 wk,inc hosp,8,3928
BE,A,37 wk,inc hosp,8,3541
BE,A,38 wk,inc hosp,8,2892
BE,A,39 wk,inc hosp,8,2293
BE,A,40 wk,inc hosp,8,1742
BE,A,41 wk,inc hosp,8,1362
BE,A,42 wk,inc hosp,8,1070
BE,A,43 wk,inc hosp,8,857
BE,A,44 wk,inc hosp,8,678
BE,A,45 wk,inc hosp,8,636
BE,A,46 wk,inc hosp,8,634
BE,A,47 wk,inc hosp,8,642
BE,A,48 wk,inc hosp,8,777
BE,A,49 wk,inc hosp,8,810
BE,A,50 wk,inc hosp,8,964
BE,A,51 wk,inc hosp,8,1002
BE,A,52 wk,inc hosp,8,1077
BE,A,1 wk,inc hosp,9,1514
BE,A,2 wk,inc hosp,9,1224
BE,A,3 wk,inc hosp,9,968
BE,A,4 wk,inc hosp,9,949
BE,A,5 wk,inc hosp,9,902
BE,A,6 wk,inc hosp,9,842
BE,A,7 wk,inc hosp,9,877
BE,A,8 wk,inc hosp,9,967
BE,A,9 wk,inc hosp,9,1166
BE,A,10 wk,inc hosp,9,1644
BE,A,11 wk,inc hosp,9,2335
BE,A,12 wk,inc hosp,9,3174
BE,A,13 wk,inc hosp,9,3723
BE,A,14 wk,inc hosp,9,3743
BE,A,15 wk,inc hosp,9,3310
BE,A,16 wk,inc hosp,9,2653
BE,A,17 wk,inc hosp,9,1997
BE,A,18 wk,inc hosp,9,1622
BE,A,19 wk,inc hosp,9,1238
BE,A,20 wk,inc hosp,9,1063
BE,A,21 wk,inc hosp,9,925
BE,A,22 wk,inc hosp,9,912
BE,A,23 wk,inc hosp,9,966
BE,A,24 wk,inc hosp,9,991
BE,A,25 wk,inc hosp,9,988
BE,A,26 wk,inc hosp,9,1129
BE,A,27 wk,inc hosp,9,1373
BE,A,28 wk,inc hosp,9,1883
BE,A,29 wk,inc hosp,9,2171
BE,A,30 wk,inc hosp,9,2041
BE,A,31 wk,inc hosp,9,1985
BE,A,32 wk,inc hosp,9,2036
BE,A,33 wk,inc hosp,9,2612
BE,A,34 wk,inc hosp,9,3769
BE,A,35 wk,inc hosp,9,4505
BE,A,36 wk,inc hosp,9,4506
BE,A,37 wk,inc hosp,9,3897
BE,A,38 wk,inc hosp,9,3262
BE,A,39 wk,inc hosp,9,2542
BE,A,40 wk,inc hosp,9,1952
BE,A,41 wk,inc hosp,9,1440
BE,A,42 wk,inc hosp,9,1202
BE,A,43 wk,inc hosp,9,954
BE,A,44 wk,inc hosp,9,706
BE,A,45 wk,inc hosp,9,626
BE,A,46 wk,inc hosp,9,600
BE,A,47 wk,inc hosp,9,654
BE,A,48 wk,inc hosp,9,732
BE,A,49 wk,inc hosp,9,793
BE,A,50 wk,inc hosp,9,888
BE,A,51 wk,inc hosp,9,995
BE,A,52 wk,inc hosp,9,1055
BE,A,1 wk,inc hosp,10,1671
BE,A,2 wk,inc hosp,10,1329
BE,A,3 wk,inc hosp,10,1348
BE,A,4 wk,inc hosp,10,1104
BE,A,5 wk,inc hosp,10,936
BE,A,6 wk,inc hosp,10,978
BE,A,7 wk,inc hosp,10,908
BE,A,8 wk,inc hosp,10,970
BE,A,9 wk,inc hosp,10,1110
BE,A,10 wk,inc hosp,10,1528
BE,A,11 wk,inc hosp,10,2204
BE,A,12 wk,inc hosp,10,2963
BE,A,13 wk,inc hosp,10,3616
BE,A,14 wk,inc hosp,10,3952
BE,A,15 wk,inc hosp,10,3664
BE,A,16 wk,inc hosp,10,3294
BE,A,17 wk,inc hosp,10,2734
BE,A,18 wk,inc hosp,10,2086
BE,A,19 wk,inc hosp,10,1696
BE,A,20 wk,inc hosp,10,1397
BE,A,21 wk,inc hosp,10,1231
BE,A,22 wk,inc hosp,10,1130
BE,A,23 wk,inc hosp,10,988
BE,A,24 wk,inc hosp,10,1020
BE,A,25 wk,inc hosp,10,1045
BE,A,26 wk,inc hosp,10,1054
BE,A,27 wk,inc hosp,10,1539
BE,A,28 wk,inc hosp,10,1988
BE,A,29 wk,inc hosp,10,2025
BE,A,30 wk,inc hosp,10,1725
BE,A,31 wk,inc hosp,10,1514
BE,A,32 wk,inc hosp,10,1440
BE,A,33 wk,inc hosp,10,1660
BE,A,34 wk,inc hosp,10,2412
BE,A,35 wk,inc hosp,10,3260
BE,A,36 wk,inc hosp,10,4169
BE,A,37 wk,inc hosp,10,4610
BE,A,38 wk,inc hosp,10,4487
BE,A,39 wk,inc hosp,10,3710
BE,A,40 wk,inc hosp,10,2845
BE,A,41 wk,inc hosp,10,1909
BE,A,42 wk,inc hosp,10,1486
BE,A,43 wk,inc hosp,10,980
BE,A,44 wk,inc hosp,10,709
BE,A,45 wk,inc hosp,10,516
BE,A,46 wk,inc hosp,10,415
BE,A,47 wk,inc hosp,10,425
BE,A,48 wk,inc hosp,10,466
BE,A,49 wk,inc hosp,10,572
BE,A,50 wk,inc hosp,10,702
BE,A,51 wk,inc hosp,10,875
BE,A,52 wk,inc hosp,10,932
BE,A,1 wk,inc hosp,11,1601
BE,A,2 wk,inc hosp,11,1335
BE,A,3 wk,inc hosp,11,1049
BE,A,4 wk,inc hosp,11,892
BE,A,5 wk,inc hosp,11,863
BE,A,6 wk,inc hosp,11,739
BE,A,7 wk,inc hosp,11,785
BE,A,8 wk,inc hosp,11,811
BE,A,9 wk,inc hosp,11,1030
BE,A,10 wk,inc hosp,11,1312
BE,A,11 wk,inc hosp,11,2055
BE,A,12 wk,inc hosp,11,2804
BE,A,13 wk,inc hosp,11,3799
BE,A,14 wk,inc hosp,11,3755
BE,A,15 wk,inc hosp,11,3709
BE,A,16 wk,inc hosp,11,2957
BE,A,17 wk,inc hosp,11,2323
BE,A,18 wk,inc hosp,11,1810
BE,A,19 wk,inc hosp,11,1358
BE,A,20 wk,inc hosp,11,1142
BE,A,21 wk,inc hosp,11,887
BE,A,22 wk,inc hosp,11,789
BE,A,23 wk,inc hosp,11,823
BE,A,24 wk,inc hosp,11,793
BE,A,25 wk,inc hosp,11,891
BE,A,26 wk,inc hosp,11,1069
BE,A,27 wk,inc hosp,11,1397
BE,A,28 wk,inc hosp,11,1836
BE,A,29 wk,inc hosp,11,2167
BE,A,30 wk,inc hosp,11,1938
BE,A,31 wk,inc hosp,11,1719
BE,A,32 wk,inc hosp,11,1686
BE,A,33 wk,inc hosp,11,2022
BE,A,34 wk,inc hosp,11,2929
BE,A,35 wk,inc hosp,11,3761
BE,A,36 wk,inc hosp,11,4300
BE,A,37 wk,inc hosp,11,4279
BE,A,38 wk,inc hosp,11,4047
BE,A,39 wk,inc hosp,11,3306
BE,A,40 wk,inc hosp,11,2516
BE,A,41 wk,inc hosp,11,1835
BE,A,42 wk,inc hosp,11,1358
BE,A,43 wk,inc hosp,11,928
BE,A,44 wk,inc hosp,11,677
BE,A,45 wk,inc hosp,11,536
BE,A,46 wk,inc hosp,11,442
BE,A,47 wk,inc hosp,11,482
BE,A,48 wk,inc hosp,11,513
BE,A,49 wk,inc hosp,11,690
BE,A,50 wk,inc hosp,11,819
BE,A,51 wk,inc hosp,11,967
BE,A,52 wk,inc hosp,11,1081
BE,A,1 wk,inc hosp,12,1696
BE,A,2 wk,inc hosp,12,1451
BE,A,3 wk,inc hosp,12,1364
BE,A,4 wk,inc hosp,12,1128
BE,A,5 wk,inc hosp,12,1056
BE,A,6 wk,inc hosp,12,921
BE,A,7 wk,inc hosp,12,839
BE,A,8 wk,inc hosp,12,860
BE,A,9 wk,inc hosp,12,889
BE,A,10 wk,inc hosp,12,1196
BE,A,11 wk,inc hosp,12,1983
BE,A,12 wk,inc hosp,12,3471
BE,A,13 wk,inc hosp,12,4907
BE,A,14 wk,inc hosp,12,5413
BE,A,15 wk,inc hosp,12,4761
BE,A,16 wk,inc hosp,12,3911
BE,A,17 wk,inc hosp,12,2887
BE,A,18 wk,inc hosp,12,2088
BE,A,19 wk,inc hosp,12,1410
BE,A,20 wk,inc hosp,12,1096
BE,A,21 wk,inc hosp,12,845
BE,A,22 wk,inc hosp,12,697
BE,A,23 wk,inc hosp,12,682
BE,A,24 wk,inc hosp,12,649
BE,A,25 wk,inc hosp,12,714
BE,A,26 wk,inc hosp,12,924
BE,A,27 wk,inc hosp,12,1369
BE,A,28 wk,inc hosp,12,2059
BE,A,29 wk,inc hosp,12,2282
BE,A,30 wk,inc hosp,12,2443
BE,A,31 wk,inc hosp,12,2272
BE,A,32 wk,inc hosp,12,2349
BE,A,33 wk,inc hosp,12,2985
BE,A,34 wk,inc hosp,12,4181
BE,A,35 wk,inc hosp,12,5076
BE,A,36 wk,inc hosp,12,5176
BE,A,37 wk,inc hosp,12,4719
BE,A,38 wk,inc hosp,12,4198
BE,A,39 wk,inc hosp,12,3274
BE,A,40 wk,inc hosp,12,2536
BE,A,41 wk,inc hosp,12,1943
BE,A,42 wk,inc hosp,12,1524
BE,A,43 wk,inc hosp,12,1168
BE,A,44 wk,inc hosp,12,875
BE,A,45 wk,inc hosp,12,689
BE,A,46 wk,inc hosp,12,634
BE,A,47 wk,inc hosp,12,640
BE,A,48 wk,inc hosp,12,661
BE,A,49 wk,inc hosp,12,720
BE,A,50 wk,inc hosp,12,787
BE,A,51 wk,inc hosp,12,773
BE,A,52 wk,inc hosp,12,616
BE,A,1 wk,inc hosp,13,1627
BE,A,2 wk,inc hosp,13,1376
BE,A,3 wk,inc hosp,13,1083
BE,A,4 wk,inc hosp,13,934
BE,A,5 wk,inc hosp,13,797
BE,A,6 wk,inc hosp,13,779
BE,A,7 wk,inc hosp,13,802
BE,A,8 wk,inc hosp,13,905
BE,A,9 wk,inc hosp,13,1057
BE,A,10 wk,inc hosp,13,1633
BE,A,11 wk,inc hosp,13,2655
BE,A,12 wk,inc hosp,13,3887
BE,A,13 wk,inc hosp,13,4583
BE,A,14 wk,inc hosp,13,4296
BE,A,15 wk,inc hosp,13,3524
BE,A,16 wk,inc hosp,13,2595
BE,A,17 wk,inc hosp,13,1966
BE,A,18 wk,inc hosp,13,1478
BE,A,19 wk,inc hosp,13,1143
BE,A,20 wk,inc hosp,13,951
BE,A,21 wk,inc hosp,13,806
BE,A,22 wk,inc hosp,13,799
BE,A,23 wk,inc hosp,13,820
BE,A,24 wk,inc hosp,13,904
BE,A,25 wk,inc hosp,13,1041
BE,A,26 wk,inc hosp,13,1113
BE,A,27 wk,inc hosp,13,1280
BE,A,28 wk,inc hosp,13,1835
BE,A,29 wk,inc hosp,13,2271
BE,A,30 wk,inc hosp,13,2440
BE,A,31 wk,inc hosp,13,2527
BE,A,32 wk,inc hosp,13,2750
BE,A,33 wk,inc hosp,13,3254
BE,A,34 wk,inc hosp,13,3654
BE,A,35 wk,inc hosp,13,4211
BE,A,36 wk,inc hosp,13,4361
BE,A,37 wk,inc hosp,13,4035
BE,A,38 wk,inc hosp,13,3326
BE,A,39 wk,inc hosp,13,2647
BE,A,40 wk,inc hosp,13,2125
BE,A,41 wk,inc hosp,13,1603
BE,A,42 wk,inc hosp,13,1295
BE,A,43 wk,inc hosp,13,1044
BE,A,44 wk,inc hosp,13,848
BE,A,45 wk,inc hosp,13,787
BE,A,46 wk,inc hosp,13,806
BE,A,47 wk,inc hosp,13,780
BE,A,48 wk,inc hosp,13,742
BE,A,49 wk,inc hosp,13,791
BE,A,50 wk,inc hosp,13,839
BE,A,51 wk,inc hosp,13,829
BE,A,52 wk,inc hosp,13,852
BE,A,1 wk,inc hosp,14,1731
BE,A,2 wk,inc hosp,14,1367
BE,A,3 wk,inc hosp,14,1089
BE,A,4 wk,inc hosp,14,886
BE,A,5 wk,inc hosp,14,860
BE,A,6 wk,inc hosp,14,857
BE,A,7 wk,inc hosp,14,929
BE,A,8 wk,inc hosp,14,1075
BE,A,9 wk,inc hosp,14,1311
BE,A,10 wk,inc hosp,14,1861
BE,A,11 wk,inc hosp,14,2632
BE,A,12 wk,inc hosp,14,3433
BE,A,13 wk,inc hosp,14,3710
BE,A,14 wk,inc hosp,14,3271
BE,A,15 wk,inc hosp,14,2585
BE,A,16 wk,inc hosp,14,1967
BE,A,17 wk,inc hosp,14,1372
BE,A,18 wk,inc hosp,14,1025
BE,A,19 wk,inc hosp,14,856
BE,A,20 wk,inc hosp,14,802
BE,A,21 wk,inc hosp,14,753
BE,A,22 wk,inc hosp,14,826
BE,A,23 wk,inc hosp,14,896
BE,A,24 wk,inc hosp,14,1082
BE,A,25 wk,inc hosp,14,1119
BE,A,26 wk,inc hosp,14,1069
BE,A,27 wk,inc hosp,14,1111
